                2018                   4                   3                   0                   2                   2             17025.0                   1                   2                   0                   0                   0                   2                1416                  45                   1                   2                   3                   1                   2                   2                   2                   1
                2018                   4                   0                   1                   0                   5             17025.0                   0                   2                   0                   1                   1                   2                1417                  49                   1                   2                   1                   1                   2                   0                   1                   2
                2018                   3                   3                   0                   2                   4                 0.0                  11                   1                   0                   2                   0                   2                1418                  32                   2                   1                   3                   1                   2                   2                   1                   1
                2018                   0                   3                   1                   1                   0              4086.0                   1                   2                   0                   0                   1                   0                1419                  43                   2                   2                   0                   1                   0                   2                   0                   3
                2018                   4                   0                   0                   0                   4             20430.0                   0                   2                   0                   4                   3                   2                1420                  45                   2                   2                   1                   1                   2                   0                   2                   2
                2018                   4                   0                   0                   2                   4                 0.0                  11                   1                   0                   0                   0                   1                1421                  65                   1                   1                   0                   1                   2                   2                   2                   1
                2018                   0                   1                   2                   1                   0                 0.0                  15                   1                   0                   0                   3                   0                1422                  32                   2                   1                   2                   2                   0                   2                   0                   3
                2018                   5                   0                   0                   0                   4              1589.0                  30                   1                   0                   4                   2                   1                1423                  23                   2                   1                   2                   1                   2                   0                   2                   2
                2018                   5                   2                   0                   2                   1             30645.0                  14                   1                   0                   5                   0                   2                1424                  52                   1                   1                   6                   1                   1                   1                   2                   1
                2018                   0                   2                   2                   1                   0             24970.0                  14                   1                   0                   0                   2                   0                1425                  58                   2                   1                   2                   1                   0                   2                   0                   3
                2018                   4                   0                   3                   0                   3              2497.0                   3                   1                   0                   3                   2                   1                1426                  21                   2                   1                   5                   1                   2                   0                   2                   2
                2018                   0                   0                   4                   1                   0              2043.0                  11                   1                   0                   0                   3                   0                1427                  77                   2                   1                   2                   1                   0                   2                   0                   3
                2018                   3                   0                   0                   5                   2                 0.0                   0                   1                   0                   0                   0                   2                1428                  86                   1                   1                   6                   1                   2                   1                   2                   1
                2018                   0                   2                   2                   2                   0             12485.0                  14                   1                   0                   0                   1                   0                1429                  52                   2                   1                   1                   1                   0                   1                   0                   3
                2018                   4                   0                   0                   2                   2                 0.0                   0                   1                   0                   0                   0                   2                1430                  66                   1                   1                   3                   2                   2                   2                   2                   1
                2018                   2                   0                   2                   0                   4                 0.0                  14                   1                   0                   3                   1                   2                1431                  72                   2                   1                   3                   1                   8                   0                   2                   2
                2018                   4                   3                   0                   2                   4             12485.0                   0                   1                   0                   4                   0                   2                1432                  47                   2                   1                   5                   1                   2                   2                   2                   1
                2018                   2                   0                   0                   0                   4             37455.0                  14                   1                   0                   3                   5                   2                1433                  58                   1                   1                   6                   1                   1                   0                   2                   2
                2018                  98                   3                   0                   1                   4             24970.0                  39                   2                   2                   0                   0                   2                1434                  35                   2                   2                   1                   1                   2                   2                   1                   1
                2018                   0                   1                   4                   2                   0             20430.0                  10                   2                   0                   0                   4                   0                1435                  50                   2                   2                   3                   1                   0                   2                   0                   3
                2018                   4                   0                   4                   0                   2                 0.0                  41                   1                   0                   4                   4                   2                1436                  84                   2                   1                   6                   1                   1                   0                   2                   2
                2018                   0                   0                   1                   2                   0                 0.0                   0                   2                   0                   0                   3                   0                1437                  22                   1                   2                   1                   1                   0                   2                   0                   3
                2018                   1                   0                   0                   0                   3             14755.0                   1                   2                   0                   4                   5                   2                1438                  29                   2                   2                   2                   1                   2                   0                   2                   2
                2018                   1                   3                   0                   2                   4              9647.5                   0                   2                   0                   0                   0                   2                1439                  26                   1                   2                   2                   1                   2                   2                   2                   1
                2018                   0                   1                   3                   1                   0                 0.0                  14                   1                   0                   0                   2                   0                1440                  24                   2                   1                   2                   1                   0                   2                   0                   3
                2018                   4                   2                   0                   3                   4              9647.5                   0                   1                   0                   4                   0                   2                1441                  99                   2                   1                   3                   1                   1                   2                   2                   1
                2018                   0                   0                   3                   1                   0                 0.0                  14                   1                   0                   0                   3                   0                1442                  38                   1                   1                   2                   1                   0                   2                   0                   3
                2018                   0                   3                   4                   1                   0             20430.0                   8                   1                   0                   0                   4                   0                1443                  31                   1                   1                   1                   1                   0                   1                   0                   3
                2018                   4                   0                   0                   1                   3                 0.0                  24                   1                   0                   2                   0                   2                1444                  31                   2                   1                   2                   1                   2                   2                   1                   1
                2018                   0                   0                   2                   1                   0              9647.5                   0                   2                   0                   0                   2                   0                1445                  30                   2                   2                   7                   1                   0                   2                   0                   3
                2018                   3                   0                   5                   0                   4        151050.72136                   8                   1                   0                   3                   5                   2                1446                  46                   1                   1                   5                   1                   2                   0                   2                   2
                2018                   0                   5                   4                   2                   0              5107.5                   1                   2                   0                   0                   1                   0                1447                  49                   1                   2                   0                   1                   0                   1                   0                   3
                2018                   4                   3                   0                   2                   4              9647.5                   0                   1                   0                   4                   0                   2                1448                  29                   1                   1                   4                   1                   2                   1                   2                   1
                2018                   3                   0                   0                   1                   2                 0.0                  14                   1                   0                   0                   0                   2                1449                  45                   2                   1                   4                   1                   2                   2                   2                   1
                2018                   2                   0                   2                   0                   5                 0.0                  41                   2                   0                   3                   3                   2                1450                  67                   1                   2                   0                   1                   2                   0                   1                   2
                2018                   0                   1                   4                   4                   0             30645.0                  97                   1                   0                   0                   3                   0                1451                  34                   2                   1                   5                   1                   0                   1                   0                   3
                2018                   4                   0                   0                   0                   2                 0.0                   1                   2                   0                   4                   3                   1                1452                  82                   1                   2                   3                   1                   1                   0                   8                   2
                2018                   3                   0                   4                   0                   2             30645.0                  40                   8                   1                   2                   3                   1                1453                  44                   1                   3                   4                   1                   2                   0                   2                   2
                2018                   0                   2                   2                   1                   0             14755.0                   0                   1                   0                   0                   3                   0                1454                  48                   2                   1                   2                   1                   0                   2                   0                   3
                2018                   4                   0                   0                   0                   4              1589.0                   0                   1                   0                   4                   3                   2                1455                  24                   2                   1                   4                   1                   1                   0                   2                   2
                2018                   0                   0                   5                   4                   0                 0.0                  24                   1                   1                   0                   3                   0                1456                  56                   1                   1                   5                   1                   0                   8                   0                   3
                2018                   3                   2                   0                   5                   2              5107.5                   0                   1                   0                   3                   0                   2                1457                  65                   1                   1                   4                   1                   2                   1                   2                   1
                2018                   0                   3                   2                   3                   0             37455.0                   0                   2                   0                   0                   1                   0                1458                  48                   2                   2                   2                   1                   0                   1                   0                   3
                2018                   4                   0                   0                   1                   1                 0.0                   0                   2                   0                   0                   0                   2                1459                  27                   2                   2                   1                   1                   2                   2                   1                   1
                2018                   3                   4                   0                   2                   3             45400.0                  97                   2                   0                   5                   0                   2                1460                  55                   2                   2                   2                   1                   2                   2                   1                   1
                2018                   0                   0                   4                   1                   0                 0.0                  11                   1                   0                   0                   5                   0                1461                  25                   1                   1                   4                   1                   0                   2                   0                   3
                2018                   0                   3                   2                   2                   0              5107.5                   0                   2                   0                   0                   1                   0                1462                  55                   2                   2                   0                   1                   0                   2                   0                   3
                2018                   0                   0                   3                   1                   0                 0.0                  11                   1                   0                   0                   3                   0                1463                  71                   2                   1                   3                   1                   0                   1                   0                   3
                2018                   5                   0                   0                   0                   2              9647.5                   0                   1                   0                   4                   5                   2                1464                  26                   1                   1                   3                   1                   2                   0                   2                   2
                2018                   4                   0                   4                   0                   2              7377.5                   8                   1                   0                   4                   3                   2                1465                  59                   2                   1                   6                   1                   2                   0                   2                   2
                2018                   0                   1                   3                   1                   0             30645.0                  14                   1                   0                   0                   3                   0                1466                  56                   2                   1                   2                   1                   0                   1                   0                   3
                2018                   4                   0                   0                   0                   5                 0.0                  11                   1                   0                   3                   3                   1                1467                  58                   2                   1                   3                   1                   2                   0                   2                   2
                2018                   3                   3                   0                   2                   4             14755.0                   0                   2                   0                   0                   0                   2                1468                  27                   2                   2                   1                   1                   1                   2                   2                   1
                2018                   0                   2                   4                   1                   0             45400.0                   0                   2                   0                   0                   3                   0                1469                  69                   2                   2                   3                   1                   0                   1                   0                   3
                2018                   5                   0                   0                   0                   4               227.0                  13                   1                   0                   4                   4                   2                1470                  30                   2                   1                   4                   1                   2                   0                   1                   2
                2018                   4                   0                   5                   0                   5             24970.0                  19                   1                   0                   4                   5                   1                1471                  71                   2                   1                   5                   1                   2                   0                   2                   2
                2018                   2                   3                   0                   8                   2             17025.0                  39                   2                   1                   3                   0                   2                1472                  53                   2                   2                   1                   1                   1                   2                   2                   1
                2018                   3                   0                   0                   0                   2             14755.0                   1                   2                   0                   2                   1                   1                1473                  99                   1                   2                   1                   1                   2                   0                   1                   2
                2018                   3                   4                   0                   5                   2                 0.0                   0                   2                   0                   0                   0                   1                1474                  34                   2                   2                   3                   1                   2                   2                   1                   1
                2018                   0                   4                   5                   1                   0              8512.5                   0                   1                   0                   0                   3                   0                1475                  37                   2                   1                   5                   1                   0                   2                   0                   3
                2018                   4                   0                   4                   0                   4                 0.0                   0                   2                   0                   4                   3                   2                1476                  29                   2                   2                   1                   1                   2                   0                   1                   2
                2018                   4                   4                   0                   1                   2              6242.5                   8                   1                   2                   0                   0                   1                1477                  63                   2                   1                   9                   1                   2                   2                   2                   1
                2018                   0                   3                   8                   2                   0              6242.5                   0                   2                   0                   0                   3                   0                1478                  32                   2                   2                   1                   1                   0                   2                   0                   3
                2018                   3                   0                   5                   0                   4             37455.0                   1                   2                   0                   3                   4                   2                1479                  33                   1                   2                   5                   1                   2                   0                   2                   2
                2018                   1                   0                   0                   0                   2                 0.0                   0                   2                   1                   1                   1                   2                1480                  79                   2                   2                   0                   1                   2                   0                   1                   2
                2018                   0                   3                   2                   1                   0              2497.0                   0                   2                   0                   0                   2                   0                1481                  22                   1                   2                   3                   1                   0                   2                   0                   3
                2018                   4                   3                   0                   1                   4             14755.0                  11                   1                   0                   3                   0                   1                1482                  24                   2                   1                   3                   1                   2                   2                   1                   1
                2018                   0                   0                   2                   1                   0                 0.0                  24                   1                   0                   0                   2                   0                1483                  31                   2                   1                   1                   1                   0                   2                   0                   3
                2018                   4                   0                   0                   2                   3              7377.5                  15                   1                   0                   4                   0                   2                1484                  43                   2                   1                   5                   1                   2                   1                   2                   1
                2018                   0                   3                   5                   1                   0        151050.72136                   8                   1                   0                   0                   5                   0                1485                  56                   2                   1                   6                   2                   0                   2                   0                   3
                2018                   2                   0                   0                   0                   4              5107.5                   8                   1                   0                   2                   5                   2                1486                  54                   1                   1                   5                   1                   1                   0                   2                   2
                2018                   4                   2                   0                   1                   2             30645.0                   8                   1                   1                   0                   0                   1                1487                  47                   1                   1                   3                   1                   2                   2                   2                   1
                2018                   0                   0                   5                   5                   0                 0.0                  21                   1                   0                   0                   4                   0                1488                  72                   2                   1                   6                   1                   0                   2                   0                   3
                2018                   0                   0                   4                   2                   0        151050.72136                   0                   1                   0                   0                   3                   0                1489                  60                   1                   1                   6                   1                   0                   2                   0                   3
                2018                   4                   0                   4                   0                   2             54480.0                   8                   1                   0                   4                   4                   2                1490                  34                   1                   1                   5                   1                   2                   0                   2                   2
                2018                   4                   2                   0                   1                   4             54480.0                   0                   1                   0                   0                   0                   1                1491                  38                   1                   1                   0                   1                   2                   2                   2                   1
                2018                   3                   0                   5                   0                   4        151050.72136                   0                   1                   0                   3                   4                   2                1492                  58                   2                   1                   6                   2                   2                   0                   2                   2
                2018                   3                   0                   0                   1                   2                 0.0                  14                   1                   0                   4                   0                   1                1493                  67                   2                   1                   4                   1                   2                   2                   1                   1
                2018                   0                   0                   4                   2                   0                 0.0                  29                  16                   0                   0                   8                   0                1494                  39                   2                   3                   7                   1                   0                   2                   0                   3
                2018                   0                   0                   5                   2                   0                 0.0                   3                   1                   0                   0                   3                   0                1495                  75                   2                   1                   4                   2                   0                   2                   0                   3
                2018                   5                   2                   0                   2                   4               908.0                   0                   1                   0                   4                   0                   2                1496                  65                   2                   1                   3                   1                   2                   2                   2                   1
                2018                   2                   0                   0                   0                   1                 0.0                  41                   1                   0                   5                   5                   2                1497                  56                   1                   1                   0                   1                   2                   0                   2                   2
                2018                   4                   0                   0                   1                   1                 0.0                   0                   3                   0                   0                   0                   1                1498                  35                   2                   3                   2                   1                   2                   2                   1                   1
                2018                   0                   2                   4                   5                   0             12485.0                  28                   2                   0                   0                   3                   0                1499                  57                   2                   2                   0                   1                   0                   2                   0                   3
                2018                   2                   0                   2                   0                   2             10782.5                  39                   2                   2                   2                   5                   2                1500                  63                   1                   2                   2                   1                   2                   0                   1                   2
                2018                   4                   2                   0                   2                   3             10782.5                  38                   1                   0                   4                   0                   1                1501                  29                   1                   1                   2                   1                   2                   2                   1                   1
                2018                   4                   0                   0                   1                   5                 0.0                  14                   1                   0                   4                   0                   2                1502                  66                   2                   1                   6                   1                   2                   2                   2                   1
                2018                   4                   0                   0                   1                   4                 0.0                  14                   1                   0                   0                   0                   2                1503                  58                   2                   1                   1                   8                   2                   2                   2                   1
                2018                   4                   3                   0                   1                   2             12485.0                  21                   1                   0                   4                   0                   2                1504                  77                   2                   1                   0                   1                   2                   1                   1                   1
                2018                   1                   0                   0                   0                   2             17025.0                  17                   3                   2                   4                   1                   2                1505                  38                   1                   3                   2                   1                   8                   0                   2                   2
                2018                   0                   1                   1                   1                   0              1589.0                   3                   1                   0                   0                   1                   0                1506                  34                   2                   1                   3                   1                   0                   1                   0                   3
                2018                   2                   0                   0                   0                   5             12485.0                   1                   2                   0                   1                   1                   2                1507                  27                   2                   2                   1                   1                   2                   0                   1                   2
                2018                   6                   0                   0                   5                   1                 0.0                  17                   1                   2                   0                   0                   1                1508                  46                   2                   1                   5                   1                   2                   2                   1                   1
                2018                   3                   0                   3                   0                   2              2497.0                  13                   1                   0                   4                   3                   2                1509                  45                   2                   1                   3                   1                   2                   0                   2                   2
                2018                   5                   3                   0                   1                   3              5107.5                  17                   1                   0                   2                   0                   1                1510                  23                   2                   1                   1                   1                   2                   2                   1                   1
                2018                   0                   3                   3                   2                   0             20430.0                   1                   2                   0                   0                   3                   0                1511                  25                   2                   2                   2                   1                   0                   2                   0                   3
                2018                   4                   0                   0                   0                   2              4086.0                  39                  15                   0                   3                   4                   1                1512                  23                   2                   3                   3                   1                   2                   0                   1                   2
                2018                  98                   0                   4                   0                   2                 0.0                  11                   1                   0                  98                   4                   2                1513                  57                   1                   1                   3                   1                   2                   0                   2                   2
